P60 FFSOL PMER T2M VV850 HautSoleil HOUR rayth FLSOLAIRE_D PRECIP CAPE_INS HU950 CouvTot
6.28859224127133e-17 0.911052942276001 100835.5078125 287.435363769531 -0.509913146495819 -9.26076550840294 20 8.13151629364128e-20 147.013833429514 8.13151629364128e-20 8.13151629364128e-20 51.3450241088867 C
52.588503418587 4.9445 101580 283.83 0.106000289320946 4.59084499687428 16 0.00873883836468457 44000 8.13151629364128e-20 3.97777771949768 71.466911315918 B
6.28859224127133e-17 1.3614 101490 285.07 -0.307469993829727 -3.57615659324553 6 0.0216633621271709 2000 8.13151629364128e-20 8.13151629364128e-20 51.6980018615723 B
54.1352241073689 1.8681 101530 284.51 0.0472939983010292 4.39738885627586 18 1.10206353937749e-06 267000 0.00150000000000006 51 73.218002319336 A
2183.19625221575 3.63820004463196 102120 292.459991455078 -0.16991999745369 30.5743069930175 15 269.157865044412 2088153.9845755 0.000964285686221202 78 62.4990005493164 A
6.28859224127133e-17 6.7451 100960 281.5 0.529554903507233 -10.2899490767678 5 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 82.2747497558594 B
1452.37072676627 4.19579982757568 102760 276.730010986328 0.427210003137589 22.0675872364295 12 143.325060196268 575445.596598564 8.13151629364128e-20 8 51.5050010681152 A
2161.5421625728 3.7895 102070 289.52 0.000374644994735718 64.8670676555333 11 683.699315636519 3208000 0.000899999999999679 196.384963989258 55.6849250793457 A
456.282603190681 5.7411 102290 285.7 0.363050013780594 47.5981285411374 9 510.298615907787 2418000 0.00680000000000014 161 59.7239990234375 B
1126.78602177767 6.3151 100990 289.39 0.0207819994539022 42.2510911989632 15 357.211293470941 2372000 0.123100000000001 782 70.9229965209961 B
1389.7285388706 4.09363460540771 101187.71875 290.110076904297 -0.193996876478195 21.7488831032067 16 136.611357713893 861864.555655292 0.00676443692573617 134.397705078125 71.0543060302734 A
1698.2993162826 3.6502 102240 296.93 -0.0843930020928383 22.4743643645325 15 137.899489206135 1673000 8.13151629364128e-20 40 35.6459999084473 A
1215.72246138263 5.3475456237793 101137.3125 284.959289550781 -0.62799459695816 33.7342288890937 16 230.639305213829 1164538.3588288 0.0430220314364336 311.780395507813 87.5956268310547 A
5.41352241073689 4.37013006210327 102184.984375 277.497741699219 0.708397328853607 0.635370190388734 7 4.61898522791957 237884.577468545 8.13151629364128e-20 0.783672749996185 81.3107223510742 A
6.28859224127133e-17 0.71048 102430 286.11 -0.10649000108242 -12.0399363744921 18 8.13151629364128e-20 8.13151629364128e-20 0.00399999999999956 1 85.1539993286133 B
15.4672068878197 1.3722 101670 287.18 0.0589393489062786 4.500261151588 5 2.17547685871833 26000 0.083008 8.13151629364128e-20 45.2816276550293 A
223.501139528995 3.6272 101950 288.48 0.202538877725601 6.28999392679661 19 0.197564838254154 69000 8.13151629364128e-20 2.12185001373291 61.3978042602539 C
1117.50569764497 5.98260021209717 100300 285.910003662109 -1.27629995346069 36.4561931235871 12 401.589027671941 192882.487100855 1.19662491334655 78 93.4369964599609 B
6.28859224127133e-17 4.0363 102210 276.73 0.386046469211578 -6.08989500429722 17 8.13151629364128e-20 300 8.13151629364128e-20 6.07877731323242 90.8837509155273 C
735.465687515827 1.8557 101300 289.95 -0.466758549213409 33.0387943912321 16 297.204767793112 287000 0.0470000000000006 117.082214355469 96.6561279296875 B
6.28859224127133e-17 1.6733 101380 292.25 -1.50349998474121 -10.683326061589 21 8.13151629364128e-20 8.13151629364128e-20 4.078 390 85.7279968261719 C
1419.88959230185 2.6407 100970 287.45 -0.0850921049714088 60.8193904443945 11 636.635322742233 598000 0.4785 701.889892578125 92.2696075439453 C
26.2942517092935 2.78872895240784 101434.03125 302.855682373047 -1.22890591621399 -5.03248242958999 19 8.13151629364128e-20 14205.4177984782 8.13151629364128e-20 101.623931884766 31.5935611724854 B
348.785515320334 0.56766 101670 294.21 0.17512571811676 6.10809381131878 19 0.425906635260415 42000 8.13151629364128e-20 0.2328040599823 45.4646644592285 A
2526.56824512535 5.2722 102350 298.94 -0.128159999847412 47.0736314423947 15 436.328163436195 2824000 8.13151629364128e-20 44 26.753999710083 A
1057.18359078248 7.1196 101660 285.28 0.542876899242401 22.3497559686126 11 180.640309233805 1059300 8.13151629364128e-20 6.1234564781189 76.1272583007813 A
493.403899721448 3.2184 102650 282.03 0.155478984117508 24.9183708284086 7 184.382204654813 925399.999999999 0.00199999999999889 58.0153198242188 88.3737487792969 B
6.28859224127133e-17 2.4064 102010 278.15 0.0487439334392548 -4.23010311715562 17 8.13151629364128e-20 1000 0.0605000000000002 21.5628814697266 97.570297241211 B
188.6999240314 5.499 100580 284.58 0.769368767738342 39.07542467687 14 327.40347581631 188000 8.13151629364128e-20 131.188217163086 75.4629745483398 C
2707.53456571284 6.67280006408691 101702.5 295.333526611328 -0.0972823053598404 48.1681810856876 13 543.4751986524 2877398.89660093 8.13151629364128e-20 158.933898925781 23.8053588867188 A
891.684477082806 1.1311 100400 291.89 -0.612417638301849 52.8206050870389 14 507.519808339517 2994000 0.00690000000000013 877.364807128906 47.6734085083008 A
1972.06887819701 2.4209 101720 294.61 0.143288642168045 56.2661123017684 10 605.914593587103 2956000 0.000970000000000026 105.703506469727 39.1674423217774 A
1228.86958723728 1.299 101750 292.04 0.143468201160431 36.1436414505469 8 356.885182715024 1772000 0.000489999999999991 11.8971939086914 74.6902847290039 A
7.73360344390985 3.2065 102010 287.36 0.270318329334259 -2.76577343998797 20 8.13151629364128e-20 7999.99999999999 8.13151629364128e-20 8.13151629364128e-20 65.0506210327148 C
365.799442896936 0.22732999920845 102190 277.899993896484 0.306260764598846 2.76531837331988 16 8.72157244310952e-06 56000 8.13151629364128e-20 8.13151629364128e-20 65.3752517700195 A
1922.57381615599 1.4327 100610 289.94 -0.177357107400894 59.8323583971892 11 624.550106008806 3102000 8.13151629364128e-20 595.951171875 55.9748344421387 A
13.9204861990377 0.14102 102000 285.51 0.319189995527267 -0.49506065745076 6 0.757689881578741 7000 8.13151629364128e-20 8.13151629364128e-20 83.7419967651367 A
17.7872879209927 1.23044669628143 101810 295.706665039062 0.133743673563004 -3.69995305478052 20 8.13151629364128e-20 16589.8277290959 8.13151629364128e-20 520.096313476562 64.8491668701172 A
992.221321853634 1.0802 101730 291.1 0.114070937037468 32.3203615772402 8 313.773029485431 1596000 8.13151629364128e-20 42.2177429199219 71.2343597412109 A
337.185110154469 2.92995190620422 100954.6328125 285.605743408203 0.00823074579238892 21.0774224811194 7 116.811682188856 472906.826091813 8.13151629364128e-20 0.769589185714722 57.4218063354492 B
1463.19777158774 2.821 102460 284.69 0.0382519587874413 45.883289876935 10 445.752527515761 944000 0.0233999999999999 35.2245330810547 89.8433074951172 B
6.28859224127133e-17 0.26274 101590 294.03 0.134356915950775 -13.2464243272009 20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 47.6099395751953 A
787.280830590023 1.9549 101820 282.86 -0.576870024204254 52.0714093334211 12 511.484617205238 345000 0.32716 104 95.3539962768555 C
2603.13091922006 2.18921637535095 101860.359375 301.593688964844 0.199225261807442 63.6665293014783 13 675.367292072817 3284504.94121143 8.13151629364128e-20 45.9199981689453 33.8431510925293 A
1355.7006837174 5.7924861907959 102017.0859375 286.113220214844 -0.0997707769274712 25.0863334081325 17 115.849632087504 842766.546838997 8.13151629364128e-20 58.7849426269531 54.3835487365723 B
158.538870600152 3.7739 102430 269.37 0.278303176164627 16.7935103195217 10 84.9459600220297 203300 0.13818 5.4761905670166 99.4082412719727 C
618.688275512788 8.11400032043457 100540 286.339996337891 0.535929977893829 45.2369929505553 9 471.191372908524 903069.601631203 8.13151629364128e-20 8.13151629364128e-20 77.1100006103516 C
74.2425930615346 2.19 101490 289.19 -0.69591349363327 0.723526207101464 19 8.13151629364128e-20 9000 8.13151629364128e-20 167.86213684082 59.6977577209473 B
1652.67105596353 5.11148118972778 101644.2109375 281.386596679688 0.137565389275551 30.3132321442691 11 325.70308337135 1452961.11224237 0.00181111104643591 60.7552871704102 70.1241760253906 A
104.403646492783 4.2034 102130 286.31 0.32364422082901 37.0626957081222 16 297.938367512131 418000 8.13151629364128e-20 1.14457869529724 56.3728675842285 B
6.28859224127133e-17 3.6363000869751 103120 273.390014648438 0.605120241641998 -6.2800813966115 17 8.13151629364128e-20 8.13151629364128e-20 0.00099999999999989 1.75555515289307 62.2640953063965 A
6.28859224127133e-17 0 101795.71875 275.117797851562 0.190799489617348 -15.3404281894746 5 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 89.2270202636719 A
682.103823752849 1.75284481048584 101360 284.490112304688 0.0129973106086254 26.6130270422935 7 215.900414500404 132702.562836015 0.0176578989798295 1.65826976299286 95.6448745727539 C
1013.10205115219 1.0305 101980 289.73 0.213377505540848 32.5213540202202 8 315.927763384337 1615000 0.000980000000000009 9.71428489685059 72.4654006958008 A
1167.000759686 1.2817 101180 294.61 0.697820007801056 38.8981938856976 9 425.234409993234 1326000 2.4248 576 80.2990036010742 C
266.035958470499 4.2606 101450 295.35 -0.217646658420563 17.3171438636481 7 118.309014878869 857999.999999999 8.13151629364128e-20 64.5038757324219 50.9407730102539 A
1719.18004558116 9.3320426940918 101001.3125 293.033142089844 0.4757159948349 28.2948839017747 14 234.980294500436 1884289.33579663 8.13151629364128e-20 22.0641174316406 55.8581352233887 A
434.628513547734 6.9014 102000 286.92 0.191237956285477 23.6587001554843 7 161.903898758796 1082000 8.13151629364128e-20 10.4170207977295 67.2893753051758 A
648.075968599645 8.5658 100940 287.9 0.190670222043991 23.0011459389047 10 225.611476457348 1050000 0.0039063 24.8888893127441 75.9023361206055 C
919.525449480881 1.0945 102810 285.58 0.343970000743866 11.4568716707915 15 13.6955175725157 810000 8.13151629364128e-20 8.13151629364128e-20 55.6800003051758 A
1043.26310458344 1.8428 101630 292.34 -0.159026190638542 34.7784954224709 8 340.842389154859 1559000 8.13151629364128e-20 17.8694038391113 51.8896865844727 A
1072.6507976703 3.9733 102080 280.4 0.240314900875092 20.680367063068 13 112.369136775093 941100 8.13151629364128e-20 119.120178222656 83.4849014282227 A
680.557103064067 3.0971999168396 101700 290.839996337891 -0.117710001766682 60.4008874558745 12 670.39112750154 957638.884740799 1.76782231717523 106 94.8720016479492 C
778.000506457331 3.7093 101280 295.32 0.255840003490448 14.8145168583347 18 45.4624574724278 893000 0.011719 22 60.5989990234375 B
2092.71309192201 1.13129997253418 101410 289.010009765625 0.0512109994888306 37.5850880045176 12 418.596518699143 2969148.96056148 8.13151629364128e-20 27 60.5519981384277 B
311.664218789567 0.76005482673645 102006.53125 285.506011962891 0.172086015343666 17.571492276986 7 120.085470863767 704735.246379334 8.13151629364128e-20 7.60452461242676 74.1071243286133 B
324.811344644214 1.17639744281769 102462.5234375 275.671875 0.296424984931946 9.5026638556974 8 63.3709545455111 514099.398581574 8.13151629364128e-20 8.13151629364128e-20 66.6646041870117 B
2931.80906558622 4.68952083587646 102466.984375 293.570220947266 0.122250594198704 64.0466591522022 13 648.164747739028 3197563.85398385 8.13151629364128e-20 64.888427734375 45.7655220031738 A
934.992656368701 4.748 101460 289.35 0.410466253757477 22.7308868954836 17 148.357267198385 1480000 0.00199999999999978 74.7834930419922 74.1366577148437 A
2296.10686249683 2.34629988670349 101680 303.149993896484 0.155340000987053 45.8893269535296 15 468.355576527409 2930537.9233067 8.13151629364128e-20 384 39.9519996643066 A
50.268422385414 5.3261 101240 299.03 0.344399333000183 -3.67916711027377 19 8.13151629364128e-20 19000 8.13151629364128e-20 8.13151629364128e-20 46.9264450073242 A
2217.22410736895 0.530029535293579 101213.6484375 289.325744628906 0.478271633386612 34.3879924005805 13 348.940775830066 1858608.0517427 8.13151629364128e-20 15.3333339691162 69.5406646728516 A
3.86680172195493 3.00589919090271 102626.1171875 285.098205566406 0.496641844511032 -2.78500682859358 17 8.13151629364128e-20 7638.74731165116 0.0616282715513626 7.79401779174805 99.0120468139648 C
1795.74271967587 2.5963 101400 296.12 0.0759909972548485 66.9363013229463 12 708.080566677136 3218000 0.000976000000000004 96 61.1629981994629 A
588.52722208154 1.1335 101830 294.87 0.112109996378422 47.6987131433981 15 453.200765417197 1263000 0.0820000000000001 794 63.2589988708496 B
2392.00354520132 3.97623348236084 101258.8203125 299.962677001953 -0.258069157600403 49.3307965756617 11 575.014019282139 2771656.0802715 8.13151629364128e-20 163.758117675781 51.9351921081543 B
9.28032413269182 3.0907 101660 286.21 -0.052606575191021 4.86180871609728 5 1.22737076947507 22000 8.13151629364128e-20 8.13151629364128e-20 48.2669219970703 B
2443.04532793112 5.16459989547729 101970 294.510009765625 0.334960013628006 51.0968763628395 12 589.632661592318 2802440.71035999 0.000405123664858394 132 52.6430015563965 A
441.588756647252 2.64148688316345 102029.875 287.328460693359 0.0838476717472076 22.6257442344457 7 169.756721329792 807798.271415335 8.13151629364128e-20 20 78.5517501831055 B
1657.31121802988 1.5311 101580 300.41 0.246623396873474 28.2865973091964 16 234.847115666611 1759000 8.13151629364128e-20 24.2328033447266 47.8013153076172 A
629.515320334262 3.0987 101760 275.27 0.658060789108276 20.7891310371287 11 127.096314052475 239610 0.00100000000000477 23.0725269317627 96.4885635375977 B
153.898708533806 5.2944 101420 295.66 -0.274196565151215 0.039523386823061 19 0.000269763769726812 37000 8.13151629364128e-20 93.0146179199219 39.8581275939941 A
1264.44416307926 3.74370002746582 101290 286.350006103516 -0.0157709997147322 63.4131879699384 12 648.478934267379 2943744.12913754 8.13151629364128e-20 156 65.4830017089844 A
2559.82273993416 3.7895 101690 290.18 -0.175534158945084 53.8736175260252 14 521.599824688865 2951000 0.000999999999999446 149.263153076172 71.5733184814453 B
1162.36059761965 6.02680015563965 101900 288.690002441406 -0.132530003786087 47.5594347780747 15 448.269684726825 993090.500547479 0.223707405904259 80 93.129997253418 C
2477.07318308432 3.95427799224854 101665.6640625 292.541168212891 -0.115114234387875 40.4124199323401 13 441.040001290777 2494026.23500372 8.13151629364128e-20 41.8358001708984 33.5353775024414 A
191.793365408964 4.2515 101910 286.06 -0.389228463172913 4.29931826736731 19 1.50796029827697e-07 2000 0.0329999999999977 33.9803085327149 94.9308090209961 C
2559.82273993416 3.79906606674194 101629.6953125 291.43798828125 0.0448456630110741 64.9616245162262 11 684.889952583364 2669410.88684721 8.13151629364128e-20 262.322113037109 67.2488021850586 B
2219.54418840213 6.4049 102360 290.1 -0.216440007090569 39.5682161835214 15 320.287834169025 2389000 8.13151629364128e-20 78 35.7639999389648 A
63.4155482400608 0.91012 101270 287.25 0.00820539984852076 11.8518390277497 6 43.4824990549366 1800 0.0130000000000017 1 98.734001159668 C
758.666497847556 0.526924133300781 102110 288.645721435547 -0.00876951217651367 19.7296009293321 8 180.215871630602 1026213.18211505 8.13151629364128e-20 2.0888888835907 64.689468383789 A
6.28859224127133e-17 3.063 101460 290.52 -0.20028030872345 -3.52433254627482 5 5.78664950851482e-07 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 68.7953796386719 A
40.2147379083312 3.629 100280 280.37 -2.24542140960693 20.7536991489296 11 127.78771702013 55260 1.4 0.866066694259644 73.8899917602539 C
6.28859224127133e-17 10.473 100850 286.24 0.626709997653961 -11.56294614695 6 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 73.6230010986328 A
4.64016206634591 2.83538699150085 101523.3359375 288.634521484375 0.225567355751991 -3.00686957113779 20 8.13151629364128e-20 10829.3496006635 0.000593371578001125 12.2938270568848 70.8463973999023 A
1263.67080273487 2.1894 100830 289.83 -0.203074991703033 22.3495952779034 17 77.4432541938175 889999.999999999 0.208 780.626159667969 54.3100852966309 A
190.246644720182 3.5609 101290 294.28 0.271129757165909 4.80259395140987 19 0.434252562822863 15000 8.13151629364128e-20 5.13656806945801 62.7304992675781 B
806.614839199797 1.822 101510 282.99 0.332358866930008 30.1525104102432 8 236.342035868504 1419000 8.13151629364128e-20 22.3805809020996 47.7287101745605 A
1068.01063560395 1.7523 101690 284.95 -0.6180499792099 24.6750557843386 12 151.776956055747 1139200 8.13151629364128e-20 44 77.8929977416992 B
1027.79589769562 0.98459 100820 292.42 -0.338527113199234 26.5388132341317 17 151.254032206812 1204000 1.7785 731.408081054687 76.6586990356445 B
1010.00860977463 1.5194 101600 288.29 0.139894723892212 17.8966061320268 14 75.7412993120883 1069000 8.13151629364128e-20 14.0070543289185 62.3422431945801 B
6.28859224127133e-17 3.3813099861145 101467.015625 301.204528808594 -0.871316194534302 -14.9724981482683 20 8.13151629364128e-20 6657.71738346124 8.13151629364128e-20 69.5897445678711 38.0770568847656 B
1501.86578880729 3.3964 101250 293.04 -0.598510026931763 37.0650065446893 15 287.097931556625 2203000 0.53125 926 65.9540023803711 C
2294.56014180805 7.2264609336853 100763.3359375 300.117523193359 -0.938834071159363 62.4563001717202 11 679.32111840578 3153395.24204923 8.13151629364128e-20 449.595764160156 55.1264991760254 A
138.431501645986 4.8242 100860 281.51 0.4981609582901 2.99887561422064 17 3.65216202279982e-05 183000 8.13151629364128e-20 6.1616153717041 72.1536102294922 B
330.998227399342 4.78687858581543 102076.6640625 292.181549072266 0.0554936826229095 1.94414220042128 19 0.0279390467330705 28178.8228824789 8.13151629364128e-20 8.13151629364128e-20 59.3100891113281 A
228.141301595341 4.46788311004639 100800.3828125 287.3798828125 -0.41575038433075 26.5104323984085 17 165.674488365766 400495.03292551 0.549870990114985 268.356689453125 92.4841003417969 C
1129.10610281084 6.09142589569092 100902.6796875 285.8564453125 0.196340903639793 33.1492346543167 10 381.398057746048 1430907.02472373 0.00103859990567003 137.122009277344 82.8098983764648 A
6.18688275512788 7.8644 102210 282.25 0.817642748355865 -4.43440210087079 7 0.000177752618348674 5100 8.13151629364128e-20 8.13151629364128e-20 72.5166625976562 B
1798.06280070904 1.661 103390 282.66 0.315609097480774 25.9794091987552 14 153.863195864916 1620600 8.13151629364128e-20 4.44444465637207 84.4815979003906 A
1168.54748037478 0.47594 101720 280.28 -0.308264017105103 20.6785220983759 11 132.589572705773 1163300 8.13151629364128e-20 2.46913576126099 78.0484313964844 A
384.36009116232 4.8156 101740 280.72 -0.106714487075806 3.63463673576753 16 0.000955645738711675 68600 8.13151629364128e-20 8.13151629364128e-20 73.677848815918 C
1958.14839199797 1.26718866825104 102355.6328125 281.625427246094 0.082567423582077 29.0606830480994 11 304.862439138692 1783934.21030988 8.13151629364128e-20 8.22962951660156 58.648380279541 B
1455.46416814383 5.35710000991821 102180 289.140014648438 0.100780002772808 47.5038237527945 15 446.664867290356 414236.255597792 0.2022509755282 51 93.9909973144531 C
677.463661686503 1.9093 101550 294.09 -0.0294870007783175 14.2029859847067 18 13.0905241216788 512000 8.13151629364128e-20 766 59.7639999389648 A
32.4811344644214 1.1349 101870 289.15 0.215958207845688 -6.70703065686538 19 8.13151629364128e-20 9000 0.00099999999999989 8.13151629364128e-20 57.941047668457 B
92.0298809825272 4.39470386505127 99168.3359375 280.365844726562 -0.798362493515015 5.39280432467586 8 20.4105866778831 135811.190928726 0.722132187349344 111.865982055664 95.2242813110351 A
6.28859224127133e-17 0.73048 102310 285.51 0.0346637964248657 -3.65074974467358 4 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 48.837718963623 A
2321.62775386174 2.2923 102290 292.77 0.0753957331180573 56.0089498063532 10 602.350869214046 2980000 8.13151629364128e-20 51.7770767211914 48.2462615966797 A
774.907065079767 2.8152 102210 284.76 0.264015287160873 37.3059550947962 8 371.164461993487 1477000 8.13151629364128e-20 43.9024314880371 79.3717803955078 B
6.28859224127133e-17 2.2358615398407 102490 282.218170166016 0.827136754989624 -8.25279528889591 4 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 58.6488304138184 A
6.96024309951886 6.18769979476929 100290 273.549987792969 0.668479979038239 10.973602505561 9 46.4172515406997 266400 0.033691 8.13151629364128e-20 52.8800010681152 B
170.912636110408 0.80028 101270 291.97 -0.269930928945541 25.563728304768 7 202.719319879166 516000 0.01563 29.0380973815918 57.6727371215821 B
511.191187642441 4.1816 101860 280.37 0.458539992570877 26.224140009781 15 149.755047388216 1587000 8.13151629364128e-20 124 56.7029991149902 B
98.2167637376551 0.57744 101740 285.54 0.0207499992102385 11.0639020249063 6 38.3044158422671 41000 8.13151629364128e-20 8.13151629364128e-20 76.593002319336 A
75.0159534059255 6.2877721786499 101653.9140625 286.761901855469 0.186703577637672 3.3921722976539 7 15.1039741462403 284367.867433486 8.13151629364128e-20 1.1700336933136 81.641342163086 A
545.219042795644 3.1749 102110 280.31 0.238100007176399 10.591327518886 15 9.26808627232055 547800 0.00200000000000067 72 75.7649993896484 A
608.634591035705 2.31 100880 296.81 -0.538851499557495 20.1022653661407 17 119.325502650509 1345000 0.0331999999999999 321.688873291016 72.8000564575195 B
1723.04684730311 1.5776 101400 292.67 -0.289629995822906 42.4718802095551 15 360.35189036319 2511000 8.13151629364128e-20 426 48.2169990539551 B
15.4672068878197 1.1001 102850 284.56 0.355024874210358 2.61057567946215 7 11.7398938152608 88199.9999999999 0.0156000000000001 0.819753170013428 99.0399856567383 B
78.1093947834895 8.9084 100250 279.8 0.621891379356384 20.9985075697721 11 125.456863144145 773600 0.01856 8.13151629364128e-20 77.1919479370117 C
1839.05089896176 3.8351 101410 301.4 -0.226897686719894 46.7291434232629 10 535.236993673557 2662000 8.13151629364128e-20 45.7950096130371 42.9405097961426 A
6.28859224127133e-17 0.98945 102450 280.43 0.4944748878479 -13.1248681596054 5 8.13151629364128e-20 8.13151629364128e-20 0.00389999999999979 8.13151629364128e-20 95.5063781738281 B
5.41352241073689 1.92616105079651 101011.0234375 292.952484130859 -0.531985819339752 2.620152524299 5 0.577582771082515 8.13151629364128e-20 8.13151629364128e-20 52.3788146972656 48.3187942504883 B
2081.88604710053 2.1352 101430 303.08 -0.834148108959198 44.7420398022885 14 485.201419626006 2782000 0.000976000000000004 726.197204589844 42.348762512207 A
1007.68852874145 1.93306016921997 101635.328125 302.454223632812 0.458307325839996 24.7314100446728 17 165.049217102911 1570318.34284401 0.000357609706823724 510.921875 41.911693572998 A
1788.78247657635 4.311 100390 288.1 0.181170001626015 43.6612526411061 9 443.681363074294 2185000 8.13151629364128e-20 92 64.561996459961 A
1801.929602431 4.05630016326904 101710 293.309997558594 0.139890000224113 42.5807523472534 9 461.30570349534 2381773.40224954 8.13151629364128e-20 70 51.9500007629395 A
2337.86832109395 4.5004 102450 292.7 0.127820000052452 68.4305436083077 12 712.881583986455 3464000 0.000969999999999998 103 49.7410011291504 A
83.5229171942264 4.5863 101930 279.25 0.494793355464935 17.1531426279379 16 44.9815100937715 542000 8.13151629364128e-20 85.1106796264649 57.9773712158203 B
6.28859224127133e-17 5.8272 101620 269.79 -0.126539468765259 -5.83315415213935 7 8.13151629364128e-20 400 0.00779999999999959 1.33333325386047 84.6236953735352 A
6.28859224127133e-17 1.3867 101560 272.41 0.065422460436821 -21.2679086652547 19 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 86.5563125610352 A
205.713851608002 1.2045 101280 288.16 -0.315813183784485 22.5498683234497 17 146.529774662095 30000 0.8025 11.666130065918 98.0418319702149 C
6.28859224127133e-17 5.7283 102090 279.52 -1.30169999599457 -16.1588952701557 18 8.13151629364128e-20 8.13151629364128e-20 0.828000000000003 22 89.2910003662109 C
6.28859224127133e-17 2.2703 101980 279.69 -0.138593897223473 -6.08615199302158 17 8.13151629364128e-20 8.13151629364128e-20 0.03613 1.02456140518188 99.2025985717773 C
192.566725753355 1.2000766992569 101292.5 286.687744140625 0.0392993465065956 13.5467945220851 7 85.1215340953181 604509.514572586 8.13151629364128e-20 1.40689659118652 34.5322303771973 A
555.272727272727 3.95029997825623 101890 287.510009765625 0.707099974155426 24.0453388373838 15 163.01698338842 1492146.73586329 8.13151629364128e-20 37 56.3440017700196 B
37.1212965307673 2.08384990692139 102359.75 288.445587158203 -0.0596063435077667 4.87156578434301 5 2.72981768261799 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 89.1688461303711 B
0.773360344390985 1.8206 101580 287.35 -0.0220160000026226 14.2689316039209 6 51.7113244671515 72000 0.16993 210 82.4729995727539 C
2018.47049886047 1.3758 102460 291.77 0.0141639998182654 32.2108438149728 12 334.250859161394 2196000 8.13151629364128e-20 24 45.3559989929199 A
0.773360344390985 3.94584226608276 101788.6875 286.481231689453 0.211931705474854 -3.06075153194496 20 8.13151629364128e-20 900.920732220639 0.0223113930476901 8.13151629364128e-20 95.1907653808594 B
1751.66118004558 2.0982 101860 301.3 -0.0840321034193039 46.0967617404634 10 529.287177670637 2614000 8.13151629364128e-20 393.266967773438 47.1669883728027 A
412.974423904786 2.3393669128418 101984.5390625 290.631317138672 0.0264117792248726 22.2557131145494 7 165.835482092842 785796.741334396 8.13151629364128e-20 9.63859558105469 84.1681823730469 A
1992.94960749557 5.1716 101500 290.89 -0.112359598278999 57.6327973687364 14 593.86970872005 2219000 0.0310000000000006 125.376968383789 66.9364471435547 B
1407.51582679159 2.5415 101500 296.69 -0.668160021305084 42.5264437092189 15 438.678706816029 1826000 0.0019531 208 48.6180000305176 B
241.288427449987 0.600510001182556 103120 284.890014648438 0.206619992852211 14.6024266918213 9 111.601251446981 144339.352432424 0.0122230402538632 8.13151629364128e-20 95.8000030517578 B
2058.6852367688 3.08111596107483 101219.953125 300.659393310547 0.101664520800114 36.853126719968 16 322.771932850047 2011969.10165429 8.13151629364128e-20 213.209487915039 35.4931831359863 A
1601.62927323373 3.40521740913391 101888.9453125 301.790435791016 0.0940218865871429 23.737233027828 17 157.611869533037 1575165.29035871 8.13151629364128e-20 41.2716674804687 22.6773204803467 A
2510.32767789314 5.855299949646 101490 291.109985351562 0.223299995064735 59.4463408092299 12 663.508513260941 2619101.58709276 0.00254309190386565 154 62.5789985656738 A
1551.36085084832 3.3192937374115 101612.7578125 290.677642822266 -0.0266210548579693 18.4130420224269 16 88.2413858668545 911164.51160508 8.13151629364128e-20 15.7842350006103 36.624137878418 A
2070.28564193467 2.90030765533447 101374.3828125 297.602203369141 0.489017128944397 36.5527060088742 16 282.872635113718 1931324.63610375 8.13151629364128e-20 26.6075763702393 30.4324722290039 A
302.383894656875 3.0891 102170 288.81 -0.0144963897764683 56.973932370186 10 621.739853804964 607000 0.2139 124.969367980957 96.4036026000977 B
27.0676120536845 1.61812627315521 102007.1953125 279.852203369141 -0.360184013843536 -0.505125620215526 7 2.09713699974294 57602.313770409 8.13151629364128e-20 8.13151629364128e-20 82.6407928466797 C
0.773360344390985 1.4987165927887 101296.8125 278.328887939453 -0.191112458705902 -4.97677290005331 17 8.13151629364128e-20 4622.80062631066 0.0469986979997521 49.3199996948242 96.0681762695312 B
6.28859224127133e-17 0.76225 101680 287.61 0.250404208898544 -4.1801269605419 4 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 81.5104522705078 A
788.827551278805 2.57621264457703 100710.0859375 284.184020996094 -0.343330502510071 34.6543000089566 8 322.480717500814 1201192.65075071 0.266494510890804 293.429718017578 81.9031143188476 C
556.046087617118 0.64219 103400 279.55 0.397172182798386 23.9792352930159 8 126.925268811367 920999.999999999 8.13151629364128e-20 8.13151629364128e-20 52.9070091247559 A
37.8946568751583 8.1744 101050 278.14 0.989664912223816 -0.831458432180345 17 8.13151629364128e-20 23000 8.13151629364128e-20 8.13151629364128e-20 67.4577941894531 B
918.75208913649 1.14699995517731 101810 271.829986572266 0.31745308637619 16.7322824512144 10 87.8642155925983 973800.000000001 8.13151629364128e-20 0.518518567085266 55.5865020751953 A
